X1,Y1,M1,X2,Y2,M2,Distance
2.56,6.85,3.58,1.05,3.09,4.42,0.85
8.51,8.43,7.05,7.97,8.96,1.38,0.48
2.51,2.32,1.78,7.56,2.31,4.54,0.11
4.82,7.48,8.41,6.7,6.73,1.64,0.74
3.76,4.29,3.96,3.79,6.2,2.9,0.33
2.23,7.53,2.6,3.69,8.02,4.28,0.24
7.87,1,4.05,6.61,8.15,3.55,0.12
6.13,7.62,6.32,8.45,1.73,1.92,0.65
2.03,8.94,6.18,8.59,4.99,3.35,0.17
8.16,6.88,6,5.61,4.48,1.15,0.41
6.55,6.05,4.96,8.65,5.34,1.79,0.42
8.15,3.57,2.46,2.36,8.37,5.04,0.22
8.75,2.05,5.34,7.1,5.63,7.53,0.44
4.54,2.97,1.99,7.15,7.88,6.17,0.24
2.65,3.96,8.9,2.22,8.85,4.43,1.56
8.61,4.02,2.48,2.63,7.8,4.04,0.17
5.16,8.36,3.85,2.7,6.05,8.63,0.86
6.33,6.46,4.76,2.5,7.79,8.6,0.37
3.04,1.28,3.16,7.66,1.44,6.65,0.25
4.06,8.28,2.1,3.47,8.42,7.88,0.61
7.49,5.81,8.8,6.43,3.63,1.17,0.81
3.65,8.41,7.47,6.66,5.18,3.37,0.33
3.49,1.85,5.78,2.62,3.24,1.13,1.14
7.77,5.41,7.12,6.36,6,4.86,0.17
4.62,1.94,5.02,7.04,6.91,2.77,0.62
3.79,5.56,6.29,8.8,1.48,7.29,0.36
3.4,8.01,8.64,2.19,6.46,7.75,0.1
3.45,5.76,5.29,8.57,3.52,1.72,0.67
7.32,3.94,3.19,1.19,3.01,1.76,0.1
5.01,5.4,8.18,4.27,6.69,6.52,0.32
5.26,1.99,5.5,4.88,2.12,1.42,0.68
4.48,4.22,6.58,4.76,8.95,6.81,0.46
3.26,7.84,6.11,6.07,3.57,1.24,0.48
8.54,1.55,6.71,7.84,8.85,1.43,0.4
8.47,7.06,5.34,1.56,6.28,7.89,0.54
2.66,8.79,6.08,3.75,8.99,2.12,0.38
7.62,7.69,6.1,1.77,8.59,7.9,0.1
1.87,5.49,1.15,3.2,7.7,4.8,0.42
4.52,1.6,4.76,8.19,3.32,4.93,0.41
1.78,2.96,2.4,2.25,8.1,8.48,0.17
8.24,5.34,3.94,7.99,1.69,8.25,0.41
1.68,8.04,7.17,8.62,6.52,5.44,0.15
4.66,8.06,5.17,1.1,6.94,4.59,0.12
3.62,5.23,1.52,4.78,5.04,5.42,0.56
8.39,8.75,5.75,8.71,8.07,3.94,0.14
4.68,6.72,6.71,2.98,8.85,2.83,0.64
4.25,2,4.69,3.17,8.75,6.4,0.36
8.09,3.93,2.04,8.49,5.69,8.14,0.62
1.31,4.94,2.53,8.66,5.09,2.45,0.11
4.94,5.69,4.68,3.88,4.04,3.98,0.09
8.75,2.62,4.93,2.43,7.87,2.52,0.23
1.44,1.32,1.18,3.53,1.28,2.03,0.2
3.46,6.22,1.05,3.22,7.16,2.37,0.12
1.22,3.49,3.94,8.63,2.48,5.78,0.46
4.06,3.7,7.72,8.75,8.12,6.32,0.88
5.54,3.08,4.37,8.21,7.7,2.41,0.42
1.64,2.5,7.75,8.3,6.79,4.63,2.14
2.45,5.01,6.87,6.02,3.95,5.84,0.37
8.16,6.7,8.42,3.59,5.95,3.08,0.39
5.64,3.27,6.62,8.08,4.23,3.42,0.66
6.79,1.78,6.94,3.89,6.3,5.04,0.15
5.51,6.24,1.84,2.82,4.32,7.64,1.23
